restaurant_id,date,total_sales,total_orders,ads_spend,ads_enabled,avg_rating,cancellation_rate,avg_preparation_time,avg_order_value,delivery_time
8,2022-02-19,3013484,66,166468,True,4.2,0.105,30,45659,38
1,2022-02-20,5512808,89,0,False,4.3,0.07,25,61942,27
2,2022-02-20,3721719,63,172526,True,4.3,0.056,32,59075,40
3,2022-02-20,3512056,69,85494,True,3.6,0.03,22,50899,24
4,2022-02-20,2213040,40,57590,True,4.6,0.127,16,55326,39
5,2022-02-20,3848378,77,88877,True,3.9,0.09,23,49979,20
6,2022-02-20,5828050,107,0,False,4.5,0.127,17,54468,26
7,2022-02-20,4105997,65,133619,True,4.1,0.096,29,63169,40
8,2022-02-20,1905656,38,143481,True,4.0,0.086,19,50149,30
1,2022-02-21,4083399,66,126943,True,4.1,0.122,27,61870,31
2,2022-02-21,2249913,44,191527,True,3.7,0.149,29,51134,44
3,2022-02-21,2188865,41,101547,True,3.8,0.091,30,53387,31
4,2022-02-21,1468449,22,102946,True,3.9,0.066,23,66748,27
5,2022-02-21,1870345,35,188540,True,4.2,0.02,22,53438,30
6,2022-02-21,4973160,107,99295,True,4.5,0.023,25,46478,37
7,2022-02-21,3544446,73,170597,True,4.4,0.093,23,48554,37
8,2022-02-21,1674074,31,185908,True,4.4,0.052,21,54002,24
1,2022-02-22,3724091,63,0,False,4.1,0.041,19,59113,25
2,2022-02-22,2608138,50,172523,True,3.8,0.057,29,52163,30
3,2022-02-22,3773500,76,139830,True,4.9,0.121,29,49651,38
4,2022-02-22,1861796,35,97951,True,4.4,0.058,21,53194,23
5,2022-02-22,3080318,50,0,False,4.6,0.079,19,61606,20
6,2022-02-22,4436642,75,106740,True,4.3,0.14,19,59155,42
7,2022-02-22,2722815,47,94218,True,4.3,0.148,19,57932,34
8,2022-02-22,2125724,37,127658,True,3.8,0.145,29,57452,33
1,2022-02-23,2998475,58,173337,True,3.7,0.099,24,51698,23
2,2022-02-23,4213026,80,198751,True,4.8,0.114,19,52663,20
3,2022-02-23,4893914,103,142697,True,3.9,0.14,30,47514,21
4,2022-02-23,1840121,39,85406,True,4.5,0.11,32,47183,20
5,2022-02-23,2095775,43,157961,True,3.7,0.133,16,48739,41
6,2022-02-23,4161800,92,0,False,4.8,0.117,16,45237,30
7,2022-02-23,4092418,89,51716,True,3.7,0.089,30,45982,40
8,2022-02-23,2169275,38,174216,True,4.8,0.086,26,57086,36
1,2022-02-24,4292488,76,0,False,4.1,0.03,22,56480,38
2,2022-02-24,3179628,56,109612,True,4.7,0.069,28,56779,37
3,2022-02-24,4238378,85,149084,True,3.6,0.087,33,49863,26
4,2022-02-24,2588274,56,106981,True,4.7,0.075,29,46219,36
5,2022-02-24,2684532,49,0,False,3.6,0.045,30,54786,44
6,2022-02-24,5991133,96,86842,True,4.5,0.047,26,62408,25
7,2022-02-24,4502297,75,0,False,4.4,0.108,15,60031,22
8,2022-02-24,1607886,32,135187,True,4.3,0.134,30,50246,20
1,2022-02-25,3555184,66,130043,True,4.1,0.085,19,53866,21
2,2022-02-25,3286308,58,0,False,3.9,0.147,23,56660,43
3,2022-02-25,3596245,71,143555,True,4.3,0.101,34,50651,39
4,2022-02-25,3484347,74,77723,True,4.6,0.093,15,47086,26
5,2022-02-25,3824875,70,189956,True,4.4,0.05,33,54641,43
6,2022-02-25,5633349,105,57551,True,3.6,0.067,20,53651,39
7,2022-02-25,6132971,96,148845,True,3.6,0.07,23,63885,20
8,2022-02-25,2100216,40,0,False,4.3,0.089,24,52505,44
1,2022-02-26,4687213,91,96262,True,4.3,0.034,18,51508,43
2,2022-02-26,3981850,81,0,False,3.9,0.063,24,49159,36
3,2022-02-26,3593717,70,156689,True,4.1,0.084,25,51339,28
4,2022-02-26,2588219,43,187180,True,3.9,0.148,19,60191,21
5,2022-02-26,4401219,76,0,False,4.3,0.119,16,57911,28
6,2022-02-26,4761493,103,0,False,4.3,0.031,30,46228,40
7,2022-02-26,5949666,92,0,False,3.8,0.044,26,64670,39
8,2022-02-26,3283911,67,106016,True,3.8,0.05,20,49014,41
1,2022-02-27,4122727,74,135718,True,4.8,0.033,31,55713,33
2,2022-02-27,3497986,73,0,False,4.9,0.051,24,47918,43
3,2022-02-27,3115002,52,95460,True,4.5,0.108,24,59904,23
4,2022-02-27,2246869,35,118702,True,3.7,0.125,20,64196,25
5,2022-02-27,3038798,56,101971,True,4.1,0.039,28,54264,24
6,2022-02-27,4644128,73,0,False,4.0,0.02,15,63618,36
7,2022-02-27,4698959,81,120848,True,4.8,0.149,20,58012,25
8,2022-02-27,3007112,54,62721,True,4.8,0.098,25,55687,26
1,2022-02-28,3264824,52,160975,True,4.3,0.147,16,62785,36
2,2022-02-28,3268951,67,0,False,4.3,0.136,30,48790,33
3,2022-02-28,2733220,42,0,False,4.0,0.083,32,65077,24
4,2022-02-28,1843887,29,191693,True,4.8,0.093,24,63582,21
5,2022-02-28,2117380,36,69340,True,4.0,0.105,34,58816,33
6,2022-02-28,3148199,52,83024,True,4.1,0.079,21,60542,22
7,2022-02-28,4475286,86,156642,True,4.1,0.024,29,52038,40
8,2022-02-28,1640726,33,0,False,3.5,0.088,26,49719,29
1,2022-03-01,2785541,43,133461,True,4.5,0.109,22,64780,33
2,2022-03-01,2045544,38,0,False,4.3,0.03,28,53830,27
3,2022-03-01,1699571,26,0,False,3.7,0.021,19,65368,29
4,2022-03-01,1321073,26,147372,True,4.0,0.097,20,50810,34
5,2022-03-01,2028920,37,0,False,4.3,0.058,22,54836,39
6,2022-03-01,2228743,38,0,False,4.1,0.116,30,58651,43
7,2022-03-01,3227669,61,97109,True,3.9,0.065,16,52913,36
8,2022-03-01,859911,14,149800,True,4.5,0.039,33,61422,27
1,2022-03-02,2982928,50,165308,True,4.8,0.076,32,59659,35
2,2022-03-02,1578683,26,130573,True,4.4,0.121,17,60719,21
3,2022-03-02,2416964,47,0,False,3.6,0.139,20,51425,20
4,2022-03-02,2423554,51,53376,True,4.8,0.035,34,47521,38
5,2022-03-02,2708995,46,0,False,4.5,0.092,26,58891,25
6,2022-03-02,3316227,51,111706,True,4.9,0.083,23,65024,26
7,2022-03-02,3983707,78,177122,True,4.9,0.142,20,51073,20
8,2022-03-02,1607031,29,169342,True,4.7,0.122,31,55415,43
1,2022-03-03,2553822,40,0,False,3.7,0.075,26,63846,26
2,2022-03-03,2777821,45,160873,True,4.6,0.124,27,61729,41
3,2022-03-03,3013806,64,62493,True,4.7,0.034,34,47091,22
4,2022-03-03,1259118,27,149476,True,3.7,0.072,31,46634,20
5,2022-03-03,2538088,50,88664,True,4.4,0.105,21,50762,37
6,2022-03-03,2371305,38,191398,True,4.1,0.107,34,62403,28
7,2022-03-03,3738682,61,0,False,3.6,0.117,27,61290,38
8,2022-03-03,1881436,30,87683,True,4.6,0.13,23,62715,38
1,2022-03-04,4515811,91,109550,True,3.9,0.071,17,49624,29
2,2022-03-04,2675268,58,58383,True,3.7,0.128,27,46125,28
3,2022-03-04,2245804,39,61250,True,4.9,0.077,21,57585,27
4,2022-03-04,1736135,32,0,False,3.8,0.122,31,54254,21
5,2022-03-04,2938200,62,72198,True,4.5,0.104,28,47390,34
6,2022-03-04,3020389,66,0,False,4.5,0.128,32,45763,41
7,2022-03-04,4755345,101,147689,True,4.9,0.133,16,47083,30
8,2022-03-04,2251422,34,0,False,3.6,0.098,26,66218,31
1,2022-03-05,4001568,71,126554,True,4.1,0.021,27,56360,38
2,2022-03-05,1909772,30,0,False,4.2,0.062,19,63659,37
3,2022-03-05,4105284,73,135388,True,4.8,0.023,23,56237,39
4,2022-03-05,2093519,35,0,False,3.9,0.138,15,59815,31
5,2022-03-05,1928115,35,142778,True,4.7,0.039,32,55089,32
6,2022-03-05,5146131,82,114782,True,4.6,0.128,23,62758,33
7,2022-03-05,4881994,104,67949,True,4.6,0.141,31,46942,35
8,2022-03-05,2402435,43,101013,True,4.1,0.028,21,55871,21
1,2022-03-06,4339263,68,53350,True,4.7,0.057,28,63813,34
2,2022-03-06,2411258,37,0,False,4.6,0.048,16,65169,40
3,2022-03-06,3203322,50,0,False,4.0,0.103,28,64066,27
4,2022-03-06,2852390,46,192264,True,4.1,0.136,34,62008,26
5,2022-03-06,2575967,44,134992,True,4.6,0.075,33,58545,41
6,2022-03-06,3580996,64,0,False,3.9,0.1,30,55953,30
7,2022-03-06,4119591,83,50832,True,4.1,0.057,25,49634,27
8,2022-03-06,1316241,24,147862,True,3.9,0.041,28,54843,41
1,2022-03-07,2066800,33,50856,True,4.5,0.077,27,62630,28
2,2022-03-07,1541976,24,123433,True,3.8,0.064,21,64249,40
3,2022-03-07,2277980,41,154932,True,3.8,0.027,27,55560,25
4,2022-03-07,1531192,26,197883,True,3.5,0.021,18,58892,36
5,2022-03-07,1299671,24,55868,True,4.7,0.052,20,54153,41
6,2022-03-07,2858593,61,50903,True,4.7,0.105,25,46862,40
7,2022-03-07,3021091,64,0,False,4.3,0.134,16,47205,20
8,2022-03-07,1425403,30,0,False,4.3,0.1,22,47513,23
1,2022-03-08,1627116,34,0,False,4.7,0.024,23,47856,42
2,2022-03-08,2010036,33,151964,True,4.1,0.102,34,60910,33
3,2022-03-08,1611408,31,0,False,4.0,0.061,22,51981,22
4,2022-03-08,1118783,22,124379,True,4.2,0.078,31,50854,26
5,2022-03-08,1359837,25,0,False,3.7,0.023,16,54393,44
6,2022-03-08,3660947,70,111200,True,4.5,0.038,24,52299,32
7,2022-03-08,2919642,55,195910,True,3.9,0.092,16,53084,29
8,2022-03-08,1353670,24,175898,True,4.5,0.04,19,56403,32
1,2022-03-09,3551489,55,175507,True,4.1,0.052,15,64573,34
2,2022-03-09,3017753,54,118598,True,3.7,0.142,29,55884,38
3,2022-03-09,3356602,73,193863,True,4.3,0.138,26,45981,38
4,2022-03-09,2454317,44,140037,True,3.8,0.107,19,55780,29
5,2022-03-09,2171323,39,179741,True,4.4,0.042,22,55675,33
6,2022-03-09,4190690,81,0,False,3.7,0.023,25,51737,27
7,2022-03-09,3251714,56,50327,True,4.0,0.14,17,58066,35
8,2022-03-09,1493673,23,0,False,3.9,0.045,29,64942,40
1,2022-03-10,3381410,61,191828,True,4.6,0.091,16,55433,33
2,2022-03-10,2356880,38,0,False,3.9,0.101,15,62023,29
3,2022-03-10,2778093,59,72166,True,4.8,0.111,20,47086,32
4,2022-03-10,2239009,41,70240,True,3.9,0.066,30,54610,40
5,2022-03-10,2704229,42,0,False,4.6,0.064,32,64386,20
6,2022-03-10,4007135,65,0,False,3.5,0.04,28,61648,29
7,2022-03-10,2322244,37,153533,True,4.1,0.113,33,62763,33
8,2022-03-10,1835575,28,93606,True,3.7,0.034,25,65556,38
1,2022-03-11,3473755,63,151235,True,4.9,0.026,34,55139,22
2,2022-03-11,3125926,59,175449,True,3.8,0.125,23,52982,27
3,2022-03-11,2528155,49,103030,True,4.8,0.115,33,51595,35
4,2022-03-11,2818221,45,104769,True,3.8,0.072,16,62627,42
5,2022-03-11,2822391,47,0,False,4.6,0.144,22,60051,31
6,2022-03-11,5615864,90,90507,True,4.0,0.149,17,62398,29
7,2022-03-11,5098689,83,0,False,3.6,0.076,21,61430,24
8,2022-03-11,1690280,28,130471,True,4.7,0.03,27,60367,27
1,2022-03-12,4656729,98,151982,True,4.4,0.064,34,47518,30
2,2022-03-12,2182508,35,151696,True,4.5,0.13,28,62357,39
3,2022-03-12,3466915,69,102822,True,4.6,0.134,23,50245,24
4,2022-03-12,2715894,46,172030,True,4.2,0.141,31,59041,24
5,2022-03-12,2013696,39,112790,True,4.3,0.142,27,51633,41
6,2022-03-12,5343636,102,0,False,4.6,0.148,31,52389,27
7,2022-03-12,3666249,58,94111,True,4.3,0.093,18,63211,41
8,2022-03-12,2056438,36,67901,True,4.5,0.15,30,57123,34
1,2022-03-13,3009429,58,82465,True,4.1,0.092,15,51887,36
2,2022-03-13,2952618,52,0,False,4.2,0.11,21,56781,24
3,2022-03-13,4218159,66,0,False,3.6,0.021,15,63912,29
4,2022-03-13,1608513,26,127377,True,4.6,0.055,22,61866,26
5,2022-03-13,2619468,42,117215,True,4.8,0.034,23,62368,42
6,2022-03-13,3788734,73,0,False,4.0,0.097,23,51900,25
7,2022-03-13,4647006,83,194696,True,3.8,0.129,23,55988,31
8,2022-03-13,1277068,25,88408,True,4.5,0.103,15,51083,30
1,2022-03-14,2306791,41,0,False,4.9,0.04,17,56263,32
2,2022-03-14,1591076,29,0,False,4.1,0.056,16,54865,28
3,2022-03-14,1898671,33,166007,True,4.9,0.139,29,57535,24
4,2022-03-14,1355932,20,84450,True,4.2,0.086,20,67797,21
5,2022-03-14,1598552,25,133888,True,3.5,0.135,21,63942,37
6,2022-03-14,3336789,66,149138,True,4.2,0.027,18,50557,28
7,2022-03-14,2581790,48,147762,True,4.2,0.132,19,53787,33
8,2022-03-14,862678,17,85114,True,4.6,0.093,33,50746,40
1,2022-03-15,1802767,34,187137,True,4.3,0.129,17,53023,33
2,2022-03-15,1301975,24,0,False,3.6,0.042,20,54249,38
3,2022-03-15,1681855,26,109582,True,3.8,0.074,20,64687,38
4,2022-03-15,1917263,40,86208,True,4.6,0.126,34,47932,26
5,2022-03-15,1470964,29,0,False,4.4,0.03,28,50723,38
6,2022-03-15,1934862,41,63350,True,4.5,0.085,32,47192,26
7,2022-03-15,2692253,47,0,False,4.8,0.148,34,57282,21
8,2022-03-15,1072379,21,151371,True,3.7,0.122,24,51066,34
1,2022-03-16,2932802,45,191580,True,3.8,0.134,24,65173,29
2,2022-03-16,2729105,52,170662,True,4.4,0.11,22,52483,42
3,2022-03-16,1901664,37,193324,True,4.5,0.088,21,51396,42
4,2022-03-16,2243981,41,162934,True,4.2,0.062,28,54731,42
5,2022-03-16,1519089,31,0,False,4.9,0.112,29,49003,33
6,2022-03-16,4456747,90,0,False,4.7,0.034,22,49519,20
7,2022-03-16,3459407,70,0,False,4.0,0.063,31,49420,35
8,2022-03-16,1694110,26,77841,True,4.4,0.084,16,65158,44
1,2022-03-17,3609384,57,186597,True,3.7,0.095,20,63323,33
2,2022-03-17,3046538,61,0,False,4.5,0.06,25,49943,36
3,2022-03-17,3371995,69,61916,True,3.9,0.043,18,48869,35
4,2022-03-17,2154903,37,0,False,4.3,0.035,22,58241,30
5,2022-03-17,2476548,43,68244,True,4.2,0.147,18,57594,36
6,2022-03-17,3191478,61,0,False,4.3,0.093,29,52319,36
7,2022-03-17,3446996,70,0,False,3.6,0.092,27,49243,33
8,2022-03-17,1064616,17,0,False,3.8,0.093,15,62624,35
1,2022-03-18,3484752,73,100486,True,4.3,0.033,24,47736,28
2,2022-03-18,1888725,38,121668,True,4.4,0.114,29,49703,25
3,2022-03-18,2582903,56,197075,True,4.5,0.104,26,46123,36
4,2022-03-18,2588372,49,0,False,4.5,0.149,24,52824,26
5,2022-03-18,2584390,44,150462,True,4.2,0.053,18,58736,43
6,2022-03-18,4977353,77,86039,True,4.3,0.119,19,64641,29
7,2022-03-18,3423472,58,0,False,3.6,0.075,31,59025,20
8,2022-03-18,1297534,27,190020,True,4.2,0.144,16,48057,44
1,2022-03-19,3389904,57,68315,True,4.9,0.033,19,59472,38
2,2022-03-19,3633053,73,85452,True,4.1,0.065,31,49768,22
3,2022-03-19,2485328,39,79076,True,4.6,0.111,34,63726,39
4,2022-03-19,2345151,41,0,False,4.0,0.112,21,57199,31
5,2022-03-19,3268653,63,0,False,3.8,0.135,27,51883,36
6,2022-03-19,5559944,92,0,False,3.8,0.067,20,60434,44
7,2022-03-19,4736541,104,155387,True,3.6,0.07,16,45544,23
8,2022-03-19,2087603,35,150086,True,4.6,0.061,27,59646,23
1,2022-03-20,3096060,48,174340,True,3.9,0.043,29,64501,36
2,2022-03-20,1987945,42,180473,True,4.8,0.077,33,47332,43
3,2022-03-20,2494352,39,143353,True,3.8,0.144,19,63958,26
4,2022-03-20,1494137,24,129211,True,4.8,0.036,30,62256,29
5,2022-03-20,2036763,31,55600,True,3.6,0.147,31,65702,31
6,2022-03-20,5536331,96,116593,True,4.7,0.122,32,57670,30
7,2022-03-20,4430920,78,58895,True,4.3,0.07,27,56807,33
8,2022-03-20,2185938,38,113299,True,4.4,0.119,28,57525,38
1,2022-03-21,2290056,38,190725,True,4.3,0.104,23,60265,41
2,2022-03-21,1557876,26,187861,True,4.3,0.048,26,59918,36
3,2022-03-21,1469351,27,126299,True,4.2,0.123,22,54420,37
4,2022-03-21,1289739,21,0,False,4.2,0.076,20,61416,43
5,2022-03-21,1491302,32,70456,True,3.6,0.031,20,46603,21
6,2022-03-21,3034127,51,70436,True,4.1,0.028,22,59493,36
7,2022-03-21,2956450,51,0,False,4.8,0.055,26,57970,41
8,2022-03-21,1488410,29,74485,True,4.5,0.15,16,51324,39
1,2022-03-22,2849279,59,96292,True,3.6,0.085,26,48293,36
2,2022-03-22,1540318,27,0,False,4.6,0.068,34,57049,30
3,2022-03-22,2399132,39,0,False,3.6,0.145,21,61516,25
4,2022-03-22,1806503,31,199849,True,4.6,0.123,23,58274,31
5,2022-03-22,2258317,37,0,False,4.4,0.111,24,61036,44
6,2022-03-22,3586752,61,0,False,3.6,0.045,29,58799,37
7,2022-03-22,3028270,46,51182,True,4.7,0.119,15,65832,34
8,2022-03-22,1358283,21,183851,True,4.3,0.15,21,64680,30
1,2022-03-23,3683451,69,157316,True,4.0,0.087,32,53383,28
2,2022-03-23,1928906,38,106787,True,4.4,0.053,31,50761,43
3,2022-03-23,3115871,65,163443,True,3.5,0.069,28,47936,44
4,2022-03-23,2171290,43,70148,True,3.6,0.034,22,50495,29
5,2022-03-23,2460053,43,142432,True,4.4,0.128,31,57211,37
6,2022-03-23,2487489,45,68667,True,4.3,0.052,23,55278,29
7,2022-03-23,3942968,85,88216,True,4.4,0.127,33,46388,25
8,2022-03-23,1835966,36,164695,True,4.4,0.079,15,50999,22
1,2022-03-24,3167699,61,0,False,3.7,0.087,26,51929,24
2,2022-03-24,1769243,29,109319,True,4.0,0.12,15,61008,38
3,2022-03-24,2528448,40,114021,True,3.7,0.125,32,63211,38
4,2022-03-24,1739141,28,143446,True,4.4,0.074,32,62112,20
5,2022-03-24,1691076,27,196977,True,3.6,0.03,30,62632,43
6,2022-03-24,3825335,74,86182,True,3.7,0.022,19,51694,34
7,2022-03-24,3991360,68,86381,True,4.3,0.057,34,58696,43
8,2022-03-24,1361935,22,193376,True,4.2,0.038,20,61906,37
1,2022-03-25,3117086,49,0,False,4.6,0.022,30,63614,40
2,2022-03-25,3035320,46,0,False,4.2,0.03,20,65985,25
3,2022-03-25,3270649,70,97030,True,3.9,0.071,25,46724,31
4,2022-03-25,2417187,38,67343,True,4.6,0.148,33,63610,30
5,2022-03-25,2867932,57,143306,True,4.8,0.077,21,50315,28
6,2022-03-25,3597296,61,115617,True,3.7,0.05,24,58972,40
7,2022-03-25,2658362,53,0,False,4.3,0.083,23,50158,31
8,2022-03-25,1423630,28,52836,True,4.9,0.054,27,50844,42
1,2022-03-26,3316609,57,177028,True,4.9,0.128,16,58186,37
2,2022-03-26,2134631,38,197443,True,3.5,0.122,20,56175,40
3,2022-03-26,3219974,53,73871,True,4.2,0.036,18,60754,34
4,2022-03-26,2723316,49,107358,True,4.6,0.025,23,55578,41
5,2022-03-26,2670773,56,81214,True,4.1,0.146,34,47692,21
6,2022-03-26,5184285,94,0,False,4.5,0.083,30,55152,41
7,2022-03-26,4591865,97,154876,True,4.3,0.074,27,47339,20
8,2022-03-26,2098592,37,0,False,3.9,0.067,16,56719,34
1,2022-03-27,2903809,46,124590,True,3.9,0.067,28,63126,20
2,2022-03-27,3071193,62,143022,True,4.8,0.103,27,49535,35
3,2022-03-27,3141714,52,0,False,4.6,0.142,22,60418,29
4,2022-03-27,2953069,55,189236,True,4.5,0.067,20,53692,31
5,2022-03-27,2069403,44,152795,True,3.6,0.059,15,47032,28
6,2022-03-27,4461257,92,93518,True,4.6,0.089,27,48492,20
7,2022-03-27,4362661,93,187142,True,3.8,0.121,26,46910,23
8,2022-03-27,1454786,27,0,False,3.6,0.041,32,53881,31
1,2022-03-28,2223461,48,80061,True,4.4,0.054,29,46322,36
2,2022-03-28,1949510,36,0,False,4.7,0.046,23,54153,31
3,2022-03-28,2363871,37,166016,True,3.9,0.057,24,63888,41
4,2022-03-28,1112511,18,163815,True,4.2,0.06,33,61806,25
5,2022-03-28,2157595,43,0,False,4.3,0.028,25,50177,27
6,2022-03-28,2986047,47,91723,True,4.4,0.092,26,63533,21
7,2022-03-28,2145631,37,136672,True,4.3,0.102,26,57990,34
8,2022-03-28,1125752,24,64239,True,4.6,0.129,32,46906,35
1,2022-03-29,3050812,55,0,False,4.7,0.112,21,55469,38
2,2022-03-29,2219882,36,63687,True,4.1,0.078,16,61663,33
3,2022-03-29,2548139,49,128710,True,3.8,0.075,17,52003,34
4,2022-03-29,1747230,28,68680,True,4.9,0.084,18,62401,26
5,2022-03-29,1854924,31,126213,True,3.7,0.052,34,59836,41
6,2022-03-29,2378625,43,0,False,4.8,0.147,23,55317,30
7,2022-03-29,2798607,49,0,False,3.9,0.022,23,57114,25
8,2022-03-29,1255069,22,56941,True,4.9,0.142,19,57049,27
1,2022-03-30,1985716,31,149094,True,3.5,0.063,19,64055,21
2,2022-03-30,3033296,46,0,False,3.8,0.105,31,65941,29
3,2022-03-30,3344186,68,0,False,4.7,0.118,17,49179,37
4,2022-03-30,1701283,29,65600,True,4.4,0.08,25,58665,38
5,2022-03-30,2727350,53,104514,True,4.5,0.038,34,51459,43
6,2022-03-30,3270603,63,99531,True,4.6,0.121,22,51914,22
7,2022-03-30,3534516,66,197900,True,3.5,0.14,26,53553,36
8,2022-03-30,1680470,35,194332,True,4.2,0.073,31,48013,40
1,2022-03-31,2303558,43,0,False,4.8,0.101,21,53571,42
2,2022-03-31,1969003,34,67452,True,3.6,0.127,16,57912,40
3,2022-03-31,3486042,76,151640,True,4.2,0.052,34,45869,27
4,2022-03-31,1568850,28,100003,True,3.6,0.107,24,56030,20
5,2022-03-31,1662388,36,137561,True,4.5,0.038,33,46177,25
6,2022-03-31,2521590,47,82530,True,4.8,0.143,24,53651,25
7,2022-03-31,3123919,58,55009,True,4.9,0.026,26,53861,32
8,2022-03-31,1313745,27,109401,True,3.6,0.041,26,48657,37
1,2022-04-01,3632673,61,89769,True,4.4,0.037,31,59552,30
2,2022-04-01,2957537,50,122528,True,4.4,0.081,24,59151,44
3,2022-04-01,2298875,46,60063,True,3.8,0.07,34,49976,27
4,2022-04-01,1769000,27,0,False,4.6,0.063,23,65519,28
5,2022-04-01,1950196,30,195254,True,4.6,0.031,23,65007,21
6,2022-04-01,4373314,72,78578,True,4.4,0.137,28,60740,40
7,2022-04-01,4181624,64,127832,True,4.9,0.075,34,65338,27
8,2022-04-01,1848222,31,195449,True,4.4,0.045,32,59620,33
1,2022-04-02,4157910,78,0,False,4.3,0.076,22,53307,28
2,2022-04-02,2088896,32,142673,True,4.2,0.11,21,65278,26
3,2022-04-02,3830234,71,87276,True,4.1,0.052,23,53947,32
4,2022-04-02,2274969,35,196009,True,4.2,0.12,29,64999,38
5,2022-04-02,2561605,41,193545,True,4.5,0.145,29,62478,38
6,2022-04-02,3020280,61,198401,True,4.5,0.141,24,49513,23
7,2022-04-02,4325206,81,110989,True,3.8,0.076,15,53398,36
8,2022-04-02,2270027,45,146772,True,4.2,0.082,29,50445,20
1,2022-04-03,2592711,42,118731,True,3.9,0.059,28,61731,30
2,2022-04-03,3156233,50,0,False,4.1,0.059,15,63125,26
3,2022-04-03,2600933,40,0,False,4.8,0.043,18,65023,43
4,2022-04-03,2403693,49,0,False,3.9,0.079,29,49055,43
5,2022-04-03,3213909,68,0,False,4.2,0.138,34,47263,38
6,2022-04-03,5351098,94,161909,True,4.1,0.026,24,56927,23
7,2022-04-03,3608314,73,176080,True,4.1,0.133,24,49429,26
8,2022-04-03,2156364,36,108386,True,4.0,0.026,15,59899,34
1,2022-04-04,2178915,43,0,False,3.5,0.108,16,50672,41
2,2022-04-04,1887465,37,171967,True,4.0,0.115,21,51013,26
3,2022-04-04,1771488,34,66141,True,4.7,0.046,21,52103,35
4,2022-04-04,1036170,21,87055,True,4.9,0.094,31,49341,37
5,2022-04-04,1366814,22,192604,True,4.8,0.093,25,62128,20
6,2022-04-04,2830695,55,0,False,3.8,0.077,34,51467,37
7,2022-04-04,3265311,56,179668,True,3.6,0.087,32,58309,26
8,2022-04-04,1331912,27,117251,True,4.5,0.105,28,49330,41
1,2022-04-05,2042554,40,186163,True,3.8,0.072,27,51064,35
2,2022-04-05,1535783,32,0,False,3.6,0.129,32,47993,42
3,2022-04-05,1576795,34,155159,True,3.8,0.034,20,46376,21
4,2022-04-05,1712708,27,164040,True,4.7,0.144,25,63434,22
5,2022-04-05,2328027,45,0,False,4.8,0.064,33,51734,32
6,2022-04-05,2524472,55,85696,True,4.1,0.032,16,45899,42
7,2022-04-05,3326121,66,50541,True,4.1,0.103,31,50396,27
8,2022-04-05,897215,18,52921,True,4.6,0.114,22,49845,44
1,2022-04-06,2804225,45,160006,True,3.8,0.114,24,62316,24
2,2022-04-06,1766526,27,73817,True,4.6,0.147,18,65427,37
3,2022-04-06,2766836,47,121874,True,3.8,0.129,17,58869,22
4,2022-04-06,1697973,28,188398,True,4.0,0.033,25,60642,25
5,2022-04-06,2516342,47,0,False,3.8,0.096,17,53539,21
6,2022-04-06,3837090,80,132372,True,4.7,0.089,28,47964,24
7,2022-04-06,4079452,75,53774,True,4.9,0.066,16,54393,20
8,2022-04-06,1556061,26,126093,True,4.5,0.037,17,59849,34
1,2022-04-07,3294786,65,133744,True,4.2,0.098,28,50689,41
2,2022-04-07,2633985,50,128537,True,3.6,0.021,22,52680,37
3,2022-04-07,2384229,50,145893,True,3.9,0.11,17,47685,25
4,2022-04-07,2292493,50,0,False,4.2,0.147,30,45850,23
5,2022-04-07,2483217,39,0,False,3.9,0.142,26,63672,29
6,2022-04-07,3414181,53,0,False,4.7,0.128,29,64419,20
7,2022-04-07,3596851,78,183876,True,4.3,0.132,34,46113,35
8,2022-04-07,1523875,28,151767,True,4.4,0.104,22,54424,44
1,2022-04-08,2707740,42,120585,True,3.9,0.07,17,64470,38
2,2022-04-08,2245756,42,0,False,4.0,0.057,18,53470,39
3,2022-04-08,4172889,71,176960,True,4.5,0.092,16,58773,44
4,2022-04-08,2712608,53,199294,True,3.8,0.072,29,51181,42
5,2022-04-08,2049061,31,172315,True,4.0,0.041,16,66099,36
6,2022-04-08,3097108,53,0,False,4.5,0.027,33,58436,28
7,2022-04-08,3874578,83,0,False,4.7,0.107,21,46682,43
8,2022-04-08,1923070,29,76125,True,4.7,0.103,27,66313,26
1,2022-04-09,4434881,76,0,False,4.2,0.109,29,58354,31
2,2022-04-09,3233427,54,106833,True,3.7,0.114,31,59878,44
3,2022-04-09,3297192,58,106739,True,4.0,0.096,20,56848,44
4,2022-04-09,1499365,24,86404,True,4.5,0.046,25,62474,42
5,2022-04-09,2620773,45,67641,True,4.3,0.038,31,58239,27
6,2022-04-09,4665441,103,159887,True,4.5,0.149,30,45296,40
7,2022-04-09,4525109,78,158068,True,4.9,0.062,23,58014,34
8,2022-04-09,1887353,38,166401,True,3.6,0.138,28,49667,23
1,2022-04-10,3966647,72,110802,True,4.4,0.028,27,55092,20
